start.ts,start._zone,start.loc.locale,start.loc.numberingSystem,start.loc.outputCalendar,start.loc.intl,start.loc.weekdaysCache.format,start.loc.weekdaysCache.standalone,start.loc.monthsCache.format,start.loc.monthsCache.standalone,start.loc.meridiemCache,start.loc.eraCache,start.loc.specifiedLocale,start.loc.fastNumbersCached,start.invalid,start.weekData,start.c.year,start.c.month,start.c.day,start.c.hour,start.c.minute,start.c.second,start.c.millisecond,start.o,start.isLuxonDateTime,end.ts,end._zone,end.loc.locale,end.loc.numberingSystem,end.loc.outputCalendar,end.loc.intl,end.loc.weekdaysCache.format,end.loc.weekdaysCache.standalone,end.loc.monthsCache.format,end.loc.monthsCache.standalone,end.loc.meridiemCache,end.loc.eraCache,end.loc.specifiedLocale,end.loc.fastNumbersCached,end.invalid,end.weekData,end.c.year,end.c.month,end.c.day,end.c.hour,end.c.minute,end.c.second,end.c.millisecond,end.o,end.isLuxonDateTime,profile_time,id,isRoot,service_name,trace_id,response_size,initiativeId,total_profile_time,total_events,total_response_size,requestedDays,requestHasAdId,query_payload.fields,ad_id_count,adset_id_count,query.partner_id
1555145991567.2556,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,51,567,-420,true,1555145993718,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,53,718,-420,true,2.150744274957106,2360-7172,false,impala,2360,1671593,55026d16-a956-466d-a97f-c88c35e1972d,8.75934630993288,6,2243157,31,true,"[""timestamp.ad.bid.amount.update"",""ad.bid.amount"",""ad.effective_status""]",11880,0,null
1555145988358.5586,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,48,358,-420,true,1555145991490,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,51,490,-420,true,3.131441503996029,2360-7173,false,rhino,2360,766302,55026d16-a956-466d-a97f-c88c35e1972d,8.75934630993288,6,2243157,31,true,null,undefined,undefined,null
1555145987324.8074,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,47,324,-420,true,1555145987400,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,47,400,-420,true,0.075192713993602,2360-7174,false,mongoose,2360,undefined,55026d16-a956-466d-a97f-c88c35e1972d,8.75934630993288,6,2243157,31,true,null,undefined,undefined,null
1555145987194.9211,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,47,194,-420,true,1555145987325,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,47,325,-420,true,0.130078754969873,2360-7175,false,mongoose,2360,undefined,55026d16-a956-466d-a97f-c88c35e1972d,8.75934630993288,6,2243157,31,true,null,undefined,undefined,2d891b06-31e1-43ab-8e43-b959662c9f93
1555145950874.8423,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,10,874,-420,true,1555145959169,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,19,169,-420,true,8.294157614000142,2361-7176,false,rhino,2361,1640957,55026d16-a956-466d-a97f-c88c35e1972d,20.38236374105327,4,4917899,32,true,null,undefined,undefined,null
1555145950594.0728,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,10,594,-420,true,1555145950819,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,10,819,-420,true,0.224927303032018,2361-7177,false,augment_view_response_with_impala,2361,undefined,55026d16-a956-466d-a97f-c88c35e1972d,20.38236374105327,4,4917899,32,true,null,undefined,undefined,null
1555145946724.8372,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,6,724,-420,true,1555145950518,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,10,518,-420,true,3.79316275700694,2361-7178,false,impala,2361,3479650,55026d16-a956-466d-a97f-c88c35e1972d,20.38236374105327,4,4917899,32,true,"[""ad.bid.amount"",""ad.effective_status"",""timestamp.ad.bid.amount.update""]",26157,0,null
1555145938470.884,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,58,470,-420,true,1555145946541,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,59,6,541,-420,true,8.070116067014169,2361-7179,false,rhino,2361,1640957,55026d16-a956-466d-a97f-c88c35e1972d,20.38236374105327,4,4917899,32,true,null,undefined,undefined,null
1555145920522.8389,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,40,522,-420,true,1555145923319,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,43,319,-420,true,2.79616102098953,2362-7180,false,rhino,2362,602836,55026d16-a956-466d-a97f-c88c35e1972d,5.122607452911325,4,21121,31,false,null,undefined,undefined,null
1555145918343.3135,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,38,343,-420,true,1555145920495,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,40,495,-420,true,2.151686542958487,2362-7181,false,rhino,2362,15988,55026d16-a956-466d-a97f-c88c35e1972d,5.122607452911325,4,21121,31,false,null,undefined,undefined,null
1555145915754.1616,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,35,754,-420,true,1555145915839,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,35,839,-420,true,0.084838386974297,2362-7182,false,mongoose,2362,undefined,55026d16-a956-466d-a97f-c88c35e1972d,5.122607452911325,4,21121,31,false,null,undefined,undefined,null
1555145915664.0786,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,35,664,-420,true,1555145915754,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,1,58,35,754,-420,true,0.089921501989011,2362-7183,false,mongoose,2362,undefined,55026d16-a956-466d-a97f-c88c35e1972d,5.122607452911325,4,21121,31,false,null,undefined,undefined,2d891b06-31e1-43ab-8e43-b959662c9f93
1555141757232.911,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,49,17,232,-420,true,1555141779256,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,49,39,256,-420,true,22.023089158989023,2363-7184,false,rhino,2363,117451,55026d16-a956-466d-a97f-c88c35e1972d,22.023089158989023,1,98,272,false,null,undefined,undefined,null
1555141730414.844,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,50,414,-420,true,1555141730483,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,50,483,-420,true,0.068155998014845,2364-7185,false,mongoose,2364,undefined,55026d16-a956-466d-a97f-c88c35e1972d,49.16505732998485,6,160832,272,false,null,undefined,undefined,null
1555141730342.4329,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,50,342,-420,true,1555141730414,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,50,414,-420,true,0.071567173989024,2364-7186,false,mongoose,2364,undefined,55026d16-a956-466d-a97f-c88c35e1972d,49.16505732998485,6,160832,272,false,null,undefined,undefined,2d891b06-31e1-43ab-8e43-b959662c9f93
1555141680147.5122,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,0,147,-420,true,1555141707246,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,27,246,-420,true,27.098487724957522,2364-7187,false,rhino,2364,3554601,55026d16-a956-466d-a97f-c88c35e1972d,49.16505732998485,6,160832,272,false,null,undefined,undefined,null
1555141658314.7278,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,47,38,314,-420,true,1555141680054,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,0,54,-420,true,21.739272186008748,2364-7188,false,rhino,2364,95892,55026d16-a956-466d-a97f-c88c35e1972d,49.16505732998485,6,160832,272,false,null,undefined,undefined,null
1555141656136.9065,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,47,36,136,-420,true,1555141656198,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,47,36,198,-420,true,0.061093404015992,2364-7189,false,mongoose,2364,undefined,55026d16-a956-466d-a97f-c88c35e1972d,49.16505732998485,6,160832,272,false,null,undefined,undefined,null
1555141656009.519,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,47,36,9,-420,true,1555141656136,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,47,36,136,-420,true,0.126480842998717,2364-7190,false,mongoose,2364,undefined,55026d16-a956-466d-a97f-c88c35e1972d,49.16505732998485,6,160832,272,false,null,undefined,undefined,2d891b06-31e1-43ab-8e43-b959662c9f93
1555141697755.34,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,17,755,-420,true,1555141702209,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,22,209,-420,true,4.453659981954843,2365-7191,false,rhino,2365,303798,55026d16-a956-466d-a97f-c88c35e1972d,157.0813340859604,5,2022453,60,true,null,undefined,undefined,null
1555141548133.155,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,48,133,-420,true,1555141697703,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,48,17,703,-420,true,149.5698449810152,2365-7192,false,augment_view_response_with_impala,2365,undefined,55026d16-a956-466d-a97f-c88c35e1972d,157.0813340859604,5,2022453,60,true,null,undefined,undefined,null
1555141539545.9937,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,39,545,-420,true,1555141539593,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,39,593,-420,true,0.047006386041176,2365-7193,false,augment_view_response_with_impala,2365,undefined,55026d16-a956-466d-a97f-c88c35e1972d,157.0813340859604,5,2022453,60,true,null,undefined,undefined,null
1555141538700.847,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,38,700,-420,true,1555141539534,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,39,534,-420,true,0.833153086947277,2365-7194,false,impala,2365,651984,55026d16-a956-466d-a97f-c88c35e1972d,157.0813340859604,5,2022453,60,true,"[""ad.bid.amount"",""ad.effective_status"",""timestamp.ad.bid.amount.update""]",6246,0,null
1555141536473.3303,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,36,473,-420,true,1555141538651,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,38,651,-420,true,2.177669650001917,2365-7195,false,rhino,2365,439317,55026d16-a956-466d-a97f-c88c35e1972d,157.0813340859604,5,2022453,60,true,null,undefined,undefined,null
1555141594544.6382,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,46,34,544,-420,true,1555141601469,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,46,41,469,-420,true,6.924361890996806,2366-7196,false,rhino,2366,1293765,55026d16-a956-466d-a97f-c88c35e1972d,12.61603139899671,4,39716,32,false,null,undefined,undefined,null
1555141588960.9124,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,46,28,960,-420,true,1555141594507,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,46,34,507,-420,true,5.546087620023172,2366-7197,false,rhino,2366,30686,55026d16-a956-466d-a97f-c88c35e1972d,12.61603139899671,4,39716,32,false,null,undefined,undefined,null
1555141587571.3467,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,46,27,571,-420,true,1555141587641,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,46,27,641,-420,true,0.069653421989642,2366-7198,false,mongoose,2366,undefined,55026d16-a956-466d-a97f-c88c35e1972d,12.61603139899671,4,39716,32,false,null,undefined,undefined,null
1555141587494.0715,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,46,27,494,-420,true,1555141587570,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,46,27,570,-420,true,0.07592846598709,2366-7199,false,mongoose,2366,undefined,55026d16-a956-466d-a97f-c88c35e1972d,12.61603139899671,4,39716,32,false,null,undefined,undefined,2d891b06-31e1-43ab-8e43-b959662c9f93
1555141529765.7522,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,29,765,-420,true,1555141531527,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,31,527,-420,true,1.761247691989411,2367-7200,false,rhino,2367,303796,55026d16-a956-466d-a97f-c88c35e1972d,4.3205635560443625,4,1075118,60,true,null,undefined,undefined,null
1555141529708.8125,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,29,708,-420,true,1555141529754,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,29,754,-420,true,0.045187608047854,2367-7201,false,augment_view_response_with_impala,2367,undefined,55026d16-a956-466d-a97f-c88c35e1972d,4.3205635560443625,4,1075118,60,true,null,undefined,undefined,null
1555141528859.9465,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,28,859,-420,true,1555141529696,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,29,696,-420,true,0.836053412000183,2367-7202,false,impala,2367,651984,55026d16-a956-466d-a97f-c88c35e1972d,4.3205635560443625,4,1075118,60,true,"[""timestamp.ad.bid.amount.update"",""ad.bid.amount"",""ad.effective_status""]",6246,0,null
1555141527156.925,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,27,156,-420,true,1555141528835,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,28,835,-420,true,1.678074844006915,2367-7203,false,rhino,2367,303796,55026d16-a956-466d-a97f-c88c35e1972d,4.3205635560443625,4,1075118,60,true,null,undefined,undefined,null
1555141517267.397,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,17,267,-420,true,1555141520047,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,20,47,-420,true,2.779603086004499,2368-7204,false,rhino,2368,643645,55026d16-a956-466d-a97f-c88c35e1972d,8.28123568603769,4,2873587,28,true,null,undefined,undefined,null
1555141517171.2332,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,17,171,-420,true,1555141517243,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,17,243,-420,true,0.07176692597568,2368-7205,false,augment_view_response_with_impala,2368,undefined,55026d16-a956-466d-a97f-c88c35e1972d,8.28123568603769,4,2873587,28,true,null,undefined,undefined,null
1555141515086.248,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,15,86,-420,true,1555141517148,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,17,148,-420,true,2.061751989007462,2368-7206,false,impala,2368,1273870,55026d16-a956-466d-a97f-c88c35e1972d,8.28123568603769,4,2873587,28,true,"[""ad.bid.amount"",""timestamp.ad.bid.amount.update"",""ad.effective_status""]",9877,0,null
1555141511627.8862,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,11,627,-420,true,1555141514996,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,14,996,-420,true,3.368113685050048,2368-7207,false,rhino,2368,1533425,55026d16-a956-466d-a97f-c88c35e1972d,8.28123568603769,4,2873587,28,true,null,undefined,undefined,null
1555141495516.2583,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,55,516,-420,true,1555141503832,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,45,3,832,-420,true,8.315741666010581,2369-7208,false,rhino,2369,1640957,55026d16-a956-466d-a97f-c88c35e1972d,13.90791668498423,2,59966,32,false,null,undefined,undefined,null
1555141489880.825,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,49,880,-420,true,1555141495473,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,55,473,-420,true,5.592175018973649,2369-7209,false,rhino,2369,37814,55026d16-a956-466d-a97f-c88c35e1972d,13.90791668498423,2,59966,32,false,null,undefined,undefined,null
1555141496895.8271,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,56,895,-420,true,1555141499590,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,59,590,-420,true,2.694172948016785,2370-7210,false,rhino,2370,643645,55026d16-a956-466d-a97f-c88c35e1972d,7.4856033269898035,6,2630443,28,true,null,undefined,undefined,null
1555141496796.0354,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,56,796,-420,true,1555141496873,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,56,873,-420,true,0.076964578998741,2370-7211,false,augment_view_response_with_impala,2370,undefined,55026d16-a956-466d-a97f-c88c35e1972d,7.4856033269898035,6,2630443,28,true,null,undefined,undefined,null
1555141495474.6865,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,55,474,-420,true,1555141496773,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,56,773,-420,true,1.29831349500455,2370-7212,false,impala,2370,1273870,55026d16-a956-466d-a97f-c88c35e1972d,7.4856033269898035,6,2630443,28,true,"[""timestamp.ad.bid.amount.update"",""ad.bid.amount"",""ad.effective_status""]",9877,0,null
1555141492168.4082,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,52,168,-420,true,1555141495424,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,55,424,-420,true,3.255591791996267,2370-7213,false,rhino,2370,1290258,55026d16-a956-466d-a97f-c88c35e1972d,7.4856033269898035,6,2630443,28,true,null,undefined,undefined,null
1555141492070.2004,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,52,70,-420,true,1555141492152,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,52,152,-420,true,0.081799627980217,2370-7214,false,mongoose,2370,undefined,55026d16-a956-466d-a97f-c88c35e1972d,7.4856033269898035,6,2630443,28,true,null,undefined,undefined,null
1555141491991.239,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,51,991,-420,true,1555141492070,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,52,70,-420,true,0.078760884993244,2370-7215,false,mongoose,2370,undefined,55026d16-a956-466d-a97f-c88c35e1972d,7.4856033269898035,6,2630443,28,true,null,undefined,undefined,2d891b06-31e1-43ab-8e43-b959662c9f93
1555141483726.6414,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,43,726,-420,true,1555141486559,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,46,559,-420,true,2.832358720013872,2371-7216,false,rhino,2371,643645,55026d16-a956-466d-a97f-c88c35e1972d,4.578779355040751,2,29156,28,false,null,undefined,undefined,null
1555141481954.5793,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,41,954,-420,true,1555141483701,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,43,701,-420,true,1.74642063502688,2371-7217,false,rhino,2371,17529,55026d16-a956-466d-a97f-c88c35e1972d,4.578779355040751,2,29156,28,false,null,undefined,undefined,null
1555141472947.416,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,32,947,-420,true,1555141475705,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,35,705,-420,true,2.757583922008052,2372-7218,false,rhino,2372,643645,55026d16-a956-466d-a97f-c88c35e1972d,4.34355388302356,2,20945,28,false,null,undefined,undefined,null
1555141471342.03,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,31,342,-420,true,1555141472928,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,32,928,-420,true,1.585969961015508,2372-7219,false,rhino,2372,12278,55026d16-a956-466d-a97f-c88c35e1972d,4.34355388302356,2,20945,28,false,null,undefined,undefined,null
1555141453627.7856,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,13,627,-420,true,1555141458170,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,18,170,-420,true,4.542214462009724,2373-7220,false,rhino,2373,901971,55026d16-a956-466d-a97f-c88c35e1972d,12.010892478981987,4,2724585,20,true,null,undefined,undefined,null
1555141453430.2546,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,13,430,-420,true,1555141453595,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,13,595,-420,true,0.164745244954247,2373-7221,false,augment_view_response_with_impala,2373,undefined,55026d16-a956-466d-a97f-c88c35e1972d,12.010892478981987,4,2724585,20,true,null,undefined,undefined,null
1555141450647.4766,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,10,647,-420,true,1555141453373,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,13,373,-420,true,2.725523488014005,2373-7222,false,impala,2373,2650129,55026d16-a956-466d-a97f-c88c35e1972d,12.010892478981987,4,2724585,20,true,"[""timestamp.ad.bid.amount.update"",""ad.bid.amount"",""ad.effective_status""]",19959,0,null
1555141445937.5908,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,5,937,-420,true,1555141450516,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,44,10,516,-420,true,4.57840928400401,2373-7223,false,rhino,2373,1104923,55026d16-a956-466d-a97f-c88c35e1972d,12.010892478981987,4,2724585,20,true,null,undefined,undefined,null
1555141431300.6646,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,51,300,-420,true,1555141435727,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,55,727,-420,true,4.426335348980501,2374-7224,false,rhino,2374,901971,55026d16-a956-466d-a97f-c88c35e1972d,8.2845411929884,4,808,20,false,null,undefined,undefined,null
1555141431224.2805,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,51,224,-420,true,1555141431288,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,51,288,-420,true,0.063719365978613,2374-7225,false,mongoose,2374,undefined,55026d16-a956-466d-a97f-c88c35e1972d,8.2845411929884,4,808,20,false,null,undefined,undefined,null
1555141431141.954,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,51,141,-420,true,1555141431223,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,51,223,-420,true,0.081045953033026,2374-7226,false,mongoose,2374,undefined,55026d16-a956-466d-a97f-c88c35e1972d,8.2845411929884,4,808,20,false,null,undefined,undefined,2d891b06-31e1-43ab-8e43-b959662c9f93
1555141427412.5596,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,47,412,-420,true,1555141431126,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,51,126,-420,true,3.713440524996258,2374-7227,false,rhino,2374,569,55026d16-a956-466d-a97f-c88c35e1972d,8.2845411929884,4,808,20,false,null,undefined,undefined,null
1555141408467.912,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,28,467,-420,true,1555141413321,{},en,null,null,en,{},{},{},{},null,{},null,null,null,null,2019,4,13,0,43,33,321,-420,true,4.853087926981971,2375-7228,false,rhino,2375,901972,55026d16-a956-466d-a97f-c88c35e1972d,12.776522073952947,4,2724585,20,true,null,undefined,undefined,null
